cr_id,rel_id,req_choices
ENVS 212-1,ENVS 212,"BIO 100 [Min Grade: D], BIO 101 [Min Grade: D], BIO 107 [Min Grade: D], BIO 109 [Min Grade: D], BIO 124 [Min Grade: D], BIO 132 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 230-1,ENVS 230,"BIO 126 [Min Grade: D], BIO 141 [Min Grade: D], BIO 101 [Min Grade: D], BIO 109 [Min Grade: D], BIO 133 [Min Grade: D]"
ENVS 254-1,ENVS 254,"BIO 100 [Min Grade: D], BIO 101 [Min Grade: D], BIO 107 [Min Grade: D], BIO 109 [Min Grade: D], BIO 124 [Min Grade: D], BIO 133 [Min Grade: D]"
ENVS 284-1,ENVS 284,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 286-1,ENVS 286,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 302-1,ENVS 302,CHEM 103 [Min Grade: D]
ENVS 310-1,ENVS 310,CHEM 103 [Min Grade: D]
ENVS 312-1,ENVS 312,"ENVS 202 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 315-1,ENVS 315,"ENVS 230 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D]"
ENVS 322-1,ENVS 322,"ENVS 230 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 326-1,ENVS 326,"ENVS 230 [Min Grade: D], ENVS 284 [Min Grade: D], BIO 211 [Min Grade: D], BIO 218 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 327-1,ENVS 327,"ENVS 230 [Min Grade: D], ENVS 284 [Min Grade: D], BIO 211 [Min Grade: D], BIO 218 [Min Grade: D]"
ENVS 328-1,ENVS 328,"ENVS 230 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D]"
ENVS 330-1,ENVS 330,"ENVS 230 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 333-1,ENVS 333,"ENVS 230 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D]"
ENVS 335-1,ENVS 335,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 352-1,ENVS 352,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], BIO 109 [Min Grade: D], BIO 141 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 354-1,ENVS 354,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 355-1,ENVS 355,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], ENVS 212 [Min Grade: D]"
ENVS 360-1,ENVS 360,"ENVS 212 [Min Grade: D], BIO 217 [Min Grade: D]"
ENVS 362-1,ENVS 362,"BIO 109 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], BIO 141 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 364-1,ENVS 364,"ENVS 212 [Min Grade: D], BIO 126 [Min Grade: D], BIO 133 [Min Grade: D]"
ENVS 372-1,ENVS 372,CHEM 102 [Min Grade: D]; ENVS 372-1-1
ENVS 372-1-1,ENVS 372-1,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D], ENVS 203 [Min Grade: D]"
ENVS 383-1,ENVS 383,"BIO 133 [Min Grade: D], BIO 126 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 385-1,ENVS 385,"BIO 126 [Min Grade: D], BIO 133 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 388-1,ENVS 388,"BIO 133 [Min Grade: D], BIO 126 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 390-1,ENVS 390,"BIO 133 [Min Grade: D], BIO 126 [Min Grade: D], BIO 141 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 391-1,ENVS 391,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 393-1,ENVS 393,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 394-1,ENVS 394,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D], BIO 141 [Min Grade: D]"
ENVS 401-1,ENVS 401,"CHEM 102 [Min Grade: D], CHEM 122 [Min Grade: D]"
ENVS 405-1,ENVS 405,"CHEM 102 [Min Grade: D], CHEM 122 [Min Grade: D]"
ENVS 410-1,ENVS 410,"BIO 133 [Min Grade: D], BIO 126 [Min Grade: D], BIO 141 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 412-1,ENVS 412,ENVS 412-1-1; ENVS 412-1-2
ENVS 412-1-1,ENVS 412-1,"MATH 239 [Min Grade: D], MATH 123 [Min Grade: D]"
ENVS 412-1-2,ENVS 412-1,"PHYS 153 [Min Grade: D], PHYS 102 [Min Grade: D]"
ENVS 415-1,ENVS 415,"ENVS 308 [Min Grade: D], ENVE 455 [Min Grade: D]"
ENVS 417-1,ENVS 417,"BIO 133 [Min Grade: D], BIO 126 [Min Grade: D], BIO 141 [Min Grade: D], ENVS 230 [Min Grade: D]"
ENVS 418-1,ENVS 418,CHEM 101 [Min Grade: D]
ENVS 438-1,ENVS 438,"BIO 124 [Min Grade: D], ENVS 230 [Min Grade: D], BIO 132 [Min Grade: D]"
ENVS 442-1,ENVS 442,ENVS 441 [Min Grade: D]
ENVS 443-1,ENVS 443,ENVS 442 [Min Grade: D]
ENVS 470-1,ENVS 470,"ENVS 212 [Min Grade: D], BIO 217 [Min Grade: D]"
FREN 101-1,FREN 101,"APFX N, APWFR 0"
FREN 102-1,FREN 102,"FREN 101 [Min Grade: D], APWFR 180"
FREN 103-1,FREN 103,FREN 102 [Min Grade: D]
FREN 201-1,FREN 201,FREN 103 [Min Grade: D]
FREN 202-1,FREN 202,FREN 201 [Min Grade: D]
FREN 310-1,FREN 310,FREN 202 [Min Grade: D]
FREN 320-1,FREN 320,FREN 310 [Min Grade: D]
FREN 330-1,FREN 330,FREN 310 [Min Grade: D]
FREN 340-1,FREN 340,FREN 310 [Min Grade: D]
FREN 350-1,FREN 350,FREN 310 [Min Grade: D]
FREN 410-1,FREN 410,FREN 310 [Min Grade: D]
FREN 420-1,FREN 420,FREN 310 [Min Grade: D]
FREN 430-1,FREN 430,FREN 310 [Min Grade: D]
FREN 440-1,FREN 440,FREN 310 [Min Grade: D]
FREN 450-1,FREN 450,FREN 310 [Min Grade: D]
GEO 215-1,GEO 215,CHEM 101 [Min Grade: D]
GEO 301-1,GEO 301,GEO 301-1-1; GEO 103 [Min Grade: D]
GEO 301-1-1,GEO 301-1,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 306-1,GEO 306,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 309-1,GEO 309,"CHEM 103 [Min Grade: D], CHEM 123 [Min Grade: D], CHEM 102 [Min Grade: D]"
GEO 312-1,GEO 312,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 320-1,GEO 320,"BIO 124 [Min Grade: D], BIO 132 [Min Grade: D], BIO 141 [Min Grade: D], BIO 109 [Min Grade: D]"
GEO 322-1,GEO 322,"BIO 124 [Min Grade: D], GEO 322-1-1, BIO 132 [Min Grade: D]"
GEO 322-1-1,GEO 322-1,"BIO 109 [Min Grade: D], BIO 141 [Min Grade: D]"
GEO 325-1,GEO 325,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 342-1,GEO 342,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 346-1,GEO 346,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 348-1,GEO 348,"GEO 101 [Min Grade: D], CHEM 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 375-1,GEO 375,GEO 101 [Min Grade: D]; GEO 103 [Min Grade: D]
GEO 401-1,GEO 401,GEO 401-1-1; CHEM 102 [Min Grade: D]; GEO 215 [Min Grade: D]
GEO 401-1-1,GEO 401-1,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]"
GEO 412-1,GEO 412,CHEM 102 [Min Grade: D]; GEO 412-1-1
GEO 412-1-1,GEO 412-1,"MATH 239 [Min Grade: D], MATH 123 [Min Grade: D]"
GEO 418-1,GEO 418,GEO 418-1-1; GEO 418-1-2
GEO 418-1-1,GEO 418-1,"MATH 239 [Min Grade: D], MATH 123 [Min Grade: D]"
GEO 418-1-2,GEO 418-1,"PHYS 153 [Min Grade: D], PHYS 102 [Min Grade: D]"
GEO 444-1,GEO 444,"GEO 101 [Min Grade: D], CAEE 212 [Min Grade: D]; MATH 101 [Min Grade: D], MATH 121 [Min Grade: D]"
GER 101-1,GER 101,"APGX N, APWGR 0"
GER 102-1,GER 102,GER 101 [Min Grade: D]
GER 103-1,GER 103,GER 102 [Min Grade: D]
GER 201-1,GER 201,GER 103 [Min Grade: D]
GER 202-1,GER 202,GER 201 [Min Grade: D]
GER 310-1,GER 310,GER 202 [Min Grade: C]
GER 330-1,GER 330,GER 310 [Min Grade: C]
GER 340-1,GER 340,GER 310 [Min Grade: C]
GER 350-1,GER 350,GER 310 [Min Grade: C]
GER 410-1,GER 410,GER 310 [Min Grade: C]; GER 410-1-1
GER 410-1-1,GER 410-1,"GER 320 [Min Grade: C], GER 330 [Min Grade: C], GER 340 [Min Grade: C], GER 350 [Min Grade: C]"
GER 420-1,GER 420,GER 310 [Min Grade: D]
GER 430-1,GER 430,GER 310 [Min Grade: D]
GER 440-1,GER 440,GER 310 [Min Grade: D]
GER 450-1,GER 450,GER 310 [Min Grade: D]
HBRW 101-1,HBRW 101,APHX N
HBRW 102-1,HBRW 102,HBRW 101 [Min Grade: D]
HBRW 103-1,HBRW 103,HBRW 102 [Min Grade: D]
HBRW 201-1,HBRW 201,HBRW 103 [Min Grade: C]
HBRW 202-1,HBRW 202,HBRW 201 [Min Grade: C]
HIST 296-1,HIST 296,HIST 102 [Min Grade: D]
HIST 301-1,HIST 301,HIST 296 [Min Grade: D]
HIST 396-1,HIST 396,HIST 301 [Min Grade: D]
HIST 490-1,HIST 490,HIST 301 [Min Grade: D]; HIST 396 [Min Grade: D]
HIST 491-1,HIST 491,HIST 490 [Min Grade: D]
ITAL 102-1,ITAL 102,ITAL 101 [Min Grade: D]
ITAL 103-1,ITAL 103,ITAL 102 [Min Grade: C]
ITAL 201-1,ITAL 201,ITAL 103 [Min Grade: D]
ITAL 202-1,ITAL 202,ITAL 201 [Min Grade: D]
JAPN 101-1,JAPN 101,APJX N
JAPN 102-1,JAPN 102,JAPN 101 [Min Grade: D]
JAPN 103-1,JAPN 103,JAPN 102 [Min Grade: D]
JAPN 201-1,JAPN 201,JAPN 103 [Min Grade: D]
JAPN 202-1,JAPN 202,JAPN 201 [Min Grade: D]
JAPN 310-1,JAPN 310,JAPN 202 [Min Grade: D]
JAPN 320-1,JAPN 320,JAPN 310 [Min Grade: D]
JAPN 340-1,JAPN 340,JAPN 310 [Min Grade: D]
JAPN 350-1,JAPN 350,JAPN 310 [Min Grade: D]
JAPN 410-1,JAPN 410,JAPN 310 [Min Grade: D]
JAPN 420-1,JAPN 420,JAPN 310 [Min Grade: D]
JAPN 440-1,JAPN 440,JAPN 310 [Min Grade: D]
JAPN 450-1,JAPN 450,JAPN 310 [Min Grade: D]
KOR 101-1,KOR 101,APKX N
KOR 102-1,KOR 102,KOR 101 [Min Grade: D]
KOR 103-1,KOR 103,KOR 102 [Min Grade: D]
KOR 201-1,KOR 201,KOR 103 [Min Grade: D]
KOR 202-1,KOR 202,KOR 201 [Min Grade: D]
KOR 310-1,KOR 310,KOR 202 [Min Grade: C]
KOR 320-1,KOR 320,KOR 310 [Min Grade: C]
KOR 350-1,KOR 350,KOR 310 [Min Grade: C]
KOR 410-1,KOR 410,KOR 310 [Min Grade: C]
KOR 420-1,KOR 420,KOR 310 [Min Grade: C]
KOR 450-1,KOR 450,KOR 310 [Min Grade: C]
MATH 101-1,MATH 101,"MATH 100 [Min Grade: C-], APEM 070, APC 060, APMA49 P, APCA49 P"
MATH 102-1,MATH 102,"MATH 101 [Min Grade: D], MATH 172 [Min Grade: C-]"
MATH 107-1,MATH 107,"MATH 100 [Min Grade: D], MATH 101 [Min Grade: D], APEM 070"
MATH 110-1,MATH 110,"MATH 100 [Min Grade: C], APC 060, APMA49 P, APCA49 P"
MATH 116-1,MATH 116,"APC 060, MATH 100 [Min Grade: C], APMA49 P, APCA49 P"
MATH 117-1,MATH 117,MATH 116 [Min Grade: C-]
MATH 121-1,MATH 121,"MATH 110 [Min Grade: C-], MATH 105 [Min Grade: C-], APC 070, APCA50 P"
MATH 122-1,MATH 122,"MATH 117 [Min Grade: C-], MATH 121 [Min Grade: C-]"
MATH 123-1,MATH 123,MATH 122 [Min Grade: D]
MATH 171-1,MATH 171,"MATH 100 [Min Grade: C-], APEM 070, APC 060, APMA49 P, APCA49 P"
MATH 172-1,MATH 172,"MATH 171 [Min Grade: C-], MATH 101 [Min Grade: D]"
MATH 173-1,MATH 173,MATH 172 [Min Grade: C-]
MATH 180-1,MATH 180,"MATH 102 [Min Grade: D], MATH 121 [Min Grade: D], MATH 172 [Min Grade: C-], MATH 117 [Min Grade: D]"
MATH 200-1,MATH 200,MATH 122 [Min Grade: D]
MATH 201-1,MATH 201,"MATH 121 [Min Grade: D], MATH 117 [Min Grade: D]"
MATH 205-1,MATH 205,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D]"
MATH 210-1,MATH 210,MATH 200 [Min Grade: D]; MATH 201 [Min Grade: D]
MATH 220-1,MATH 220,"MATH 123 [Min Grade: C-], MATH 200 [Min Grade: C-]"
MATH 221-1,MATH 221,"MATH 220 [Min Grade: C], CS 270 [Min Grade: D], ECE 200 [Min Grade: D]"
MATH 222-1,MATH 222,MATH 220 [Min Grade: C]
MATH 235-1,MATH 235,MATH 200 [Min Grade: D]
MATH 239-1,MATH 239,"MATH 102 [Min Grade: D], MATH 122 [Min Grade: D]"
MATH 250-1,MATH 250,MATH 123 [Min Grade: D]
MATH 261-1,MATH 261,MATH 122 [Min Grade: D]
MATH 262-1,MATH 262,MATH 261 [Min Grade: D]
MATH 285-1,MATH 285,MATH 210 [Min Grade: D]
MATH 291-1,MATH 291,MATH 200 [Min Grade: D]
MATH 300-1,MATH 300,MATH 200 [Min Grade: D]; MATH 300-1-1; MATH 300-1-2; 
MATH 300-1-1,MATH 300-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D]"
MATH 300-1-2,MATH 300-1,"CS 171 [Min Grade: D], CS 123 [Min Grade: D]"
MATH 301-1,MATH 301,MATH 300 [Min Grade: D]
MATH 305-1,MATH 305,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D]"
MATH 310-1,MATH 310,MATH 200 [Min Grade: D]
MATH 311-1,MATH 311,MATH 122 [Min Grade: D]
MATH 312-1,MATH 312,MATH 200 [Min Grade: D]; MATH 312-1-1
MATH 312-1-1,MATH 312-1,"MATH 311 [Min Grade: D], ENGR 361 [Min Grade: D]"
MATH 313-1,MATH 313,MATH 312 [Min Grade: D]
MATH 316-1,MATH 316,MATH 123 [Min Grade: D]; MATH 200 [Min Grade: D]
MATH 318-1,MATH 318,"MATH 310 [Min Grade: D], MATH 312 [Min Grade: D]"
MATH 319-1,MATH 319,MATH 318 [Min Grade: D]
MATH 320-1,MATH 320,MATH 312 [Min Grade: D]
MATH 321-1,MATH 321,MATH 321-1-1; MATH 200 [Min Grade: D]
MATH 321-1-1,MATH 321-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D]"
MATH 322-1,MATH 322,"MATH 210 [Min Grade: D], MATH 262 [Min Grade: D]"
MATH 323-1,MATH 323,"MATH 210 [Min Grade: D], MATH 262 [Min Grade: D]"
MATH 331-1,MATH 331,MATH 331-1-1; MATH 331-1-2
MATH 331-1-1,MATH 331-1,"MATH 220 [Min Grade: C-], CS 270 [Min Grade: C-]"
MATH 331-1-2,MATH 331-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D], ENGR 231 [Min Grade: D]"
MATH 332-1,MATH 332,MATH 331 [Min Grade: C-]
MATH 387-1,MATH 387,"MATH 261 [Min Grade: D], MATH 201 [Min Grade: D]"
MATH 401-1,MATH 401,MATH 401-1-1; MATH 401-1-2; MATH 200 [Min Grade: D]
MATH 401-1-1,MATH 401-1,"MATH 220 [Min Grade: C-], CS 270 [Min Grade: C-]"
MATH 401-1-2,MATH 401-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D], ENGR 231 [Min Grade: D]"
MATH 402-1,MATH 402,MATH 401 [Min Grade: C-]
MATH 410-1,MATH 410,"MATH 122 [Min Grade: D], MATH 239 [Min Grade: D]"
MATH 411-1,MATH 411,MATH 410 [Min Grade: C-]
MATH 422-1,MATH 422,MATH 220 [Min Grade: C]
MATH 449-1,MATH 449,MATH 311 [Min Grade: D]
MATH 450-1,MATH 450,MATH 450-1-1; MATH 450-1-2
MATH 450-1-1,MATH 450-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D]"
MATH 450-1-2,MATH 450-1,"MATH 221 [Min Grade: D], MATH 222 [Min Grade: D]"
MATH 475-1,MATH 475,MATH 475-1-1; MATH 311 [Min Grade: D]
MATH 475-1-1,MATH 475-1,"MATH 201 [Min Grade: D], MATH 261 [Min Grade: D]"
MATH 483-1,MATH 483,MATH 311 [Min Grade: C]
MATH 489-1,MATH 489,MATH 489-1-1; MATH 200 [Min Grade: C]
MATH 489-1-1,MATH 489-1,"MATH 201 [Min Grade: C], MATH 261 [Min Grade: C], ENGR 231 [Min Grade: C]"
PHIL 421-1,PHIL 421,PHIL 421-1-1; PHIL 421-1-2
PHIL 421-1-1,PHIL 421-1,"PHIL 211 [Min Grade: D], PHIL 212 [Min Grade: D], PHIL 214 [Min Grade: D], PHIL 215 [Min Grade: D]"
PHIL 421-1-2,PHIL 421-1,"PHIL 221 [Min Grade: D], PHIL 231 [Min Grade: D], PHIL 241 [Min Grade: D], PHIL 251 [Min Grade: D]"
PHIL 431-1,PHIL 431,PHIL 431-1-1; PHIL 431-1-2
PHIL 431-1-1,PHIL 431-1,"PHIL 221 [Min Grade: D], PHIL 231 [Min Grade: D], PHIL 241 [Min Grade: D], PHIL 251 [Min Grade: D]"
PHIL 431-1-2,PHIL 431-1,"PHIL 211 [Min Grade: D], PHIL 212 [Min Grade: D], PHIL 214 [Min Grade: D], PHIL 215 [Min Grade: D]"
PHIL 461-1,PHIL 461,PHIL 461-1-1; PHIL 461-1-2
PHIL 461-1-1,PHIL 461-1,"PHIL 211 [Min Grade: D], PHIL 212 [Min Grade: D], PHIL 214 [Min Grade: D], PHIL 215 [Min Grade: D]"
PHIL 461-1-2,PHIL 461-1,"PHIL 221 [Min Grade: D], PHIL 231 [Min Grade: D], PHIL 241 [Min Grade: D], PHIL 251 [Min Grade: D]"
PHIL 481-1,PHIL 481,PHIL 481-1-1; PHIL 481-1-2
PHIL 481-1-1,PHIL 481-1,"PHIL 121 [Min Grade: D], PHIL 210 [Min Grade: D], PHIL 211 [Min Grade: D], PHIL 212 [Min Grade: D], PHIL 214 [Min Grade: D], PHIL 215 [Min Grade: D], PHIL 216 [Min Grade: D], PHIL 218 [Min Grade: D], PHIL 221 [Min Grade: D], PHIL 231 [Min Grade: D], PHIL 241 [Min Grade: D], PHIL 251 [Min Grade: D], PHIL 255 [Min Grade: D], PHIL T280 [Min Grade: D], PHIL 291 [Min Grade: D], PHIL 301 [Min Grade: D], PHIL 305 [Min Grade: D], PHIL 311 [Min Grade: D], PHIL 315 [Min Grade: D], PHIL 317 [Min Grade: D], PHIL 321 [Min Grade: D], PHIL 323 [Min Grade: D], PHIL 325 [Min Grade: D], PHIL 330 [Min Grade: D], PHIL 335 [Min Grade: D], PHIL 340 [Min Grade: D], PHIL 341 [Min Grade: D], PHIL 351 [Min Grade: D], PHIL 355 [Min Grade: D], PHIL 361 [Min Grade: D], PHIL T380 [Min Grade: D], PHIL 381 [Min Grade: D], PHIL 385 [Min Grade: D], PHIL 391 [Min Grade: D], PHIL T480 [Min Grade: D], PHIL 201 [Min Grade: D]"
PHIL 481-1-2,PHIL 481-1,"PHIL 102 [Min Grade: D], PHIL 105 [Min Grade: D], PHIL 110 [Min Grade: D], PHIL 111 [Min Grade: D], PHIL 151 [Min Grade: D], PHIL 101 [Min Grade: D]"
PHIL 485-1,PHIL 485,PHIL 485-1-1; PHIL 485-1-2
PHIL 485-1-1,PHIL 485-1,"PHIL 121 [Min Grade: D], PHIL 210 [Min Grade: D], PHIL 211 [Min Grade: D], PHIL 212 [Min Grade: D], PHIL 214 [Min Grade: D], PHIL 215 [Min Grade: D], PHIL 216 [Min Grade: D], PHIL 218 [Min Grade: D], PHIL 221 [Min Grade: D], PHIL 231 [Min Grade: D], PHIL 241 [Min Grade: D], PHIL 251 [Min Grade: D], PHIL 255 [Min Grade: D], PHIL T280 [Min Grade: D], PHIL 291 [Min Grade: D], PHIL 301 [Min Grade: D], PHIL 305 [Min Grade: D], PHIL 311 [Min Grade: D], PHIL 315 [Min Grade: D], PHIL 317 [Min Grade: D], PHIL 321 [Min Grade: D], PHIL 323 [Min Grade: D], PHIL 325 [Min Grade: D], PHIL 330 [Min Grade: D], PHIL 335 [Min Grade: D], PHIL 340 [Min Grade: D], PHIL 341 [Min Grade: D], PHIL 351 [Min Grade: D], PHIL 355 [Min Grade: D], PHIL 361 [Min Grade: D], PHIL T380 [Min Grade: D], PHIL 385 [Min Grade: D], PHIL 391 [Min Grade: D], PHIL T480 [Min Grade: D], PHIL 381 [Min Grade: D], PHIL 201 [Min Grade: D]"
PHIL 485-1-2,PHIL 485-1,"PHIL 101 [Min Grade: D], PHIL 102 [Min Grade: D], PHIL 105 [Min Grade: D], PHIL 110 [Min Grade: D], PHIL 111 [Min Grade: D], PHIL 151 [Min Grade: D]"
PHIL 498-1,PHIL 498,PHIL 497 [Min Grade: D]
PHIL 499-1,PHIL 499,PHIL 498 [Min Grade: D]
PPE 450-1,PPE 450,PPE 101 [Min Grade: C]
PHYS 101-1,PHYS 101,PHYS 101-1-1; PHYS 101-1-2
PHYS 101-1-1,PHYS 101-1,"APPH50 P, PHYS 100 [Min Grade: D], APC 070"
PHYS 101-1-2,PHYS 101-1,"MATH 121 [Min Grade: C-], MATH 117 [Min Grade: C-]"
PHYS 102-1,PHYS 102,PHYS 101 [Min Grade: D]
PHYS 105-1,PHYS 105,PHYS 105-1-1; PHYS 105-1-2
PHYS 105-1-1,PHYS 105-1,"PHYS 113 [Min Grade: D], PHYS 101 [Min Grade: D]"
PHYS 105-1-2,PHYS 105-1,"CS 171 [Min Grade: D], CS 143 [Min Grade: D], ENGR 131 [Min Grade: D]"
PHYS 114-1,PHYS 114,MATH 121 [Min Grade: D]; PHYS 113 [Min Grade: D]
PHYS 115-1,PHYS 115,MATH 122 [Min Grade: D]; PHYS 114 [Min Grade: D]
PHYS 128-1,PHYS 128,PHYS 113 [Min Grade: D]
PHYS 153-1,PHYS 153,"PHYS 152 [Min Grade: D], PHYS 101 [Min Grade: D]"
PHYS 154-1,PHYS 154,"PHYS 101 [Min Grade: D], PHYS 152 [Min Grade: D]"
PHYS 182-1,PHYS 182,"MATH 183 [Min Grade: D], MATH 101 [Min Grade: D], MATH 102 [Min Grade: D], MATH 173 [Min Grade: D]"
PHYS 183-1,PHYS 183,PHYS 182 [Min Grade: D]
PHYS 184-1,PHYS 184,PHYS 183 [Min Grade: D]
PHYS 185-1,PHYS 185,MATH 121 [Min Grade: D]
PHYS 186-1,PHYS 186,PHYS 185 [Min Grade: D]
PHYS 188-1,PHYS 188,PHYS 189 [Min Grade: D]
PHYS 189-1,PHYS 189,PHYS 185 [Min Grade: D]
PHYS 201-1,PHYS 201,PHYS 102 [Min Grade: D]; MATH 122 [Min Grade: D]
PHYS 217-1,PHYS 217,MATH 200 [Min Grade: D]; PHYS 217-1-1
PHYS 217-1-1,PHYS 217-1,"PHYS 114 [Min Grade: D], PHYS 201 [Min Grade: D]"
PHYS 227-1,PHYS 227,PHYS 226 [Min Grade: D]
PHYS 231-1,PHYS 231,PHYS 231-1-1; MATH 121 [Min Grade: D]
PHYS 231-1-1,PHYS 231-1,"PHYS 101 [Min Grade: D], PHYS 113 [Min Grade: D]"
PHYS 232-1,PHYS 232,PHYS 113 [Min Grade: D]; MATH 121 [Min Grade: D]
PHYS 233-1,PHYS 233,PHYS 233-1-1; MATH 122 [Min Grade: D]
PHYS 233-1-1,PHYS 233-1,"PHYS 113 [Min Grade: D], PHYS 101 [Min Grade: D]"
PHYS 262-1,PHYS 262,"PHYS 115 [Min Grade: D], PHYS 201 [Min Grade: D]"
PHYS 280-1,PHYS 280,"PHYS 102 [Min Grade: D], PHYS 189 [Min Grade: D]"
PHYS 282-1,PHYS 282,PHYS 280 [Min Grade: D]
PHYS 305-1,PHYS 305,PHYS 105 [Min Grade: D]
PHYS 311-1,PHYS 311,PHYS 311-1-1; MATH 200 [Min Grade: D]
PHYS 311-1-1,PHYS 311-1,"PHYS 113 [Min Grade: D], PHYS 101 [Min Grade: D]"
PHYS 312-1,PHYS 312,PHYS 311 [Min Grade: D]
PHYS 317-1,PHYS 317,PHYS 317-1-1; MATH 200 [Min Grade: D]
PHYS 317-1-1,PHYS 317-1,"PHYS 217 [Min Grade: D], CHEM 253 [Min Grade: D], ENGR 210 [Min Grade: D]"
PHYS 321-1,PHYS 321,"PHYS 115 [Min Grade: D], PHYS 102 [Min Grade: D]"
PHYS 322-1,PHYS 322,PHYS 321 [Min Grade: D]
PHYS 325-1,PHYS 325,PHYS 105 [Min Grade: D]
PHYS 326-1,PHYS 326,PHYS 311 [Min Grade: D]; MATH 210 [Min Grade: D]
PHYS 327-1,PHYS 327,PHYS 326 [Min Grade: D]
PHYS 328-1,PHYS 328,"PHYS 223 [Min Grade: D], PHYS 128 [Min Grade: D]"
PHYS 330-1,PHYS 330,PHYS 330-1-1; PHYS 330-1-2
PHYS 330-1-1,PHYS 330-1,"PHYS 115 [Min Grade: D], PHYS 201 [Min Grade: D]"
PHYS 330-1-2,PHYS 330-1,"MATH 210 [Min Grade: D], ENGR 232 [Min Grade: D]"
PHYS 405-1,PHYS 405,PHYS 305 [Min Grade: C]
PHYS 428-1,PHYS 428,PHYS 327 [Min Grade: D]
PHYS 431-1,PHYS 431,PHYS 311 [Min Grade: D]
PHYS 432-1,PHYS 432,PHYS 311 [Min Grade: D]
PHYS 433-1,PHYS 433,"PHYS 321 [Min Grade: C-], PHYS 233 [Min Grade: C-]"
PHYS 440-1,PHYS 440,"PHYS 115 [Min Grade: D], CS 171 [Min Grade: D]"
PHYS 452-1,PHYS 452,PHYS 317 [Min Grade: D]; PHYS 326 [Min Grade: D]
PHYS 453-1,PHYS 453,PHYS 311 [Min Grade: D]; PHYS 217 [Min Grade: D]
PHYS 461-1,PHYS 461,PHYS 317 [Min Grade: D]
PHYS 462-1,PHYS 462,PHYS 105 [Min Grade: D]; PHYS 217 [Min Grade: D]; MATH 210 [Min Grade: D]
PHYS 476-1,PHYS 476,PHYS 327 [Min Grade: D]
PHYS 479-1,PHYS 479,"PHYS 327 [Min Grade: C-], CHEM 355 [Min Grade: C-], MATE 351 [Min Grade: C-]"
PHYS 492-1,PHYS 492,PHYS 491 [Min Grade: D]
PHYS 493-1,PHYS 493,PHYS 492 [Min Grade: D]
PSCI 210-1,PSCI 210,PSCI 110 [Min Grade: D]
PSCI 220-1,PSCI 220,PSCI 110 [Min Grade: D]
